name,price,rating
"SAMSUNG Galaxy S24 Ultra Cell Phone, 256GB AI Smartphone, Unlocked Android, 200MP, 100x Zoom Cameras, Long Battery Life, S Pen, US Version, 2024, Titanium Black","1,107.34",4.5 out of 5 stars
"SAMSUNG Galaxy A15 5G A Series Cell Phone, 128GB Unlocked Android Smartphone, AMOLED Display, Expandable Storage, Knox Security, Super Fast Charging, US Version, 2024, Blue Black",199.99,4.0 out of 5 stars
"SAMSUNG Galaxy A35 5G A Series Cell Phone, 128GB Unlocked Android Smartphone, AMOLED Display, Advanced Triple Camera System, Expandable Storage, Rugged Design, US Version, 2024, Awesome Navy",313.99,4.4 out of 5 stars
"Samsung Galaxy A15 (SM-155M/DSN), 128GB 6GB RAM, Dual SIM, Factory Unlocked GSM, International Version (Wall Charger Bundle) (Light Blue)",148.99,4.1 out of 5 stars
"Google Pixel 8 - Unlocked Android Smartphone with Advanced Pixel Camera, 24-Hour Battery, and Powerful Security - Obsidian - 128 GB",514.00,4.3 out of 5 stars
"Motorola Moto G 5G | 2023 | Unlocked | Made for US 4/128GB | 48 MPCamera | Ink Blue, 163.94x74.98x8.39",149.99,4.2 out of 5 stars
"SAMSUNG Galaxy S24 Ultra 5G S9280 Physical Dual SIM 512GB 12GB RAM AI Smartphone, Factory Unlocked, Global Model, Long Battery Life - Titanium Violet",983.00,4.4 out of 5 stars
Samsung Galaxy A15 A155M 128GB Dual-SIM GSM Unlocked Android Smartphone (Latin America Version) - Blue Black,138.99,4.3 out of 5 stars
"Motorola razr | 2023 | Unlocked | Made for US 8/128 | 32MP Camera | Sage Green, 73.95 x 170.82 x 7.35mm",399.99,4.0 out of 5 stars
Motorola Moto G Power 5G | 2023 | Unlocked | Made for US 6/256GB | 50 MPCamera | Mineral Black,199.99,4.2 out of 5 stars
"OnePlus 12R, 8GB RAM+128GB, Dual-SIM, US Factory Unlocked Android Smartphone, 5500 mAh Battery, 50MP Camera, 80W Fast Charging, 2024, Iron Gray",499.99,4.4 out of 5 stars
Moto G Play 2023 3-Day Battery Unlocked Made for US 3/32GB 16MP Camera Navy Blue,99.99,4.0 out of 5 stars
Motorola Moto G54 Dual-SIM 256GB ROM + 8GB RAM (Only GSM | No CDMA) Factory Unlocked 5G Smartphone (Midnight Blue) - International Version,159.50,4.4 out of 5 stars
Tracfone | Motorola Moto g Play 2024 | Locked | 64GB | 5000mAh Battery | 50MP Quad Pixel Camera | 6.5-in. HD+ 90Hz Display | Sapphire Blue,49.99,4.1 out of 5 stars
"Unlocked Smartphone, 6.3 inch HD Display, Android10.0, Dual SIM, Dual Cameras, 1GB RAM+16GB ROM (Expandable to 128GB), Support: WiFi, Bluetooth, GPS 3G Mobile Phones (Golden)",65.99,2.9 out of 5 stars
name,price,rating
"ACEMAGIC Laptop, Windows 11 Laptop Computer,16GB DDR4 512GB SSD, Quad-Core N95 Processor, 15.6"" IPS 1080P PC,180° Open Angle,Long Battery Life,Metal Shell,WiFi, BT5.0, USB3.2, Type_C",359.98,4.4 out of 5 stars
"HP 14 Laptop, Intel Celeron N4020, 4 GB RAM, 64 GB Storage, 14-inch Micro-edge HD Display, Windows 11 Home, Thin & Portable, 4K Graphics, One Year of Microsoft 365 (14-dq0040nr, Snowflake White)",176.95,3.9 out of 5 stars
"Laptop, 17.3 Inch Laptops Computer, 4GB DDR3 128GB SSD Notebook with Celeron i3-5005U CPU(up to 2.0 GHz), Expandable 1TB, 8000mAh, Webcam, Mini HDMI, USB3.2 * 2, Type-C(Slim)",239.99,4.6 out of 5 stars
"HP Newest 14"" Ultral Light Laptop for Students and Business, Intel Quad-Core N4120, 8GB RAM, 192GB Storage(64GB eMMC+128GB Micro SD), 1 Year Office 365, Webcam, HDMI, WiFi, USB-A&C, Win 11 S",249.99,4.0 out of 5 stars
"Acer Aspire 3 A315-24P-R7VH Slim Laptop | 15.6"" Full HD IPS Display | AMD Ryzen 3 7320U Quad-Core Processor | AMD Radeon Graphics | 8GB LPDDR5 | 128GB NVMe SSD | Wi-Fi 6 | Windows 11 Home in S Mode",299.99,4.4 out of 5 stars
"ACEMAGIC 2024 Newest Gaming Laptop, 16.1-inch FHD Display Laptop with AMD Ryzen 7 5700U Processor(8C/16T), 16GB RAM 512GB ROM Laptop Computer, Support WiFi 6, 53Wh Battery, with Backlit Keyboard",550.00,4.5 out of 5 stars
"HP 17 Business Laptop, 17.3” HD+ Display, 11th Gen Intel Core i3-1125G4 Processor, 32GB RAM, 1TB SSD, Wi-Fi, HDMI, Webcam, Windows 11 Pro, Silver",470.00,4.2 out of 5 stars
"HP 15.6"" Portable Laptop (Include 1 Year Microsoft 365), HD Display, Intel Quad-Core N200 Processor, 16GB RAM, 128GB Storage, Wi-Fi 6, Webcam, HDMI, Numeric Keypad, Windows 11 Home, Black",279.99,4.2 out of 5 stars
"HP Stream 14"" HD BrightView Laptop, Intel Pentium Silver N5030, 16GB RAM, 1.16TB Storage(1TB SSD + 160GB Docking Station Set), Intel UHD Graphics, Fast Charge, 1 Year Office 365, Win 11 S, Silver",339.00,4.7 out of 5 stars
"Dell Inspiron 15 3000 3520 Business Laptop Computer[Windows 11 Pro], 15.6'' FHD Touchscreen, 11th Gen Intel Quad-Core i5-1135G7, 16GB RAM, 1TB PCIe SSD, Numeric Keypad, Wi-Fi, Webcam, HDMI, Black",476.99,4.1 out of 5 stars
"HP Portable Laptop, Student and Business, 14"" HD Display, Intel Quad-Core N4120, 8GB DDR4 RAM, 64GB eMMC, 1 Year Office 365, Webcam, RJ-45, HDMI, Wi-Fi, Windows 11 Home, Silver",203.99,4.1 out of 5 stars
ACEMAGIC Laptop Computer AMD Ryzen 7 5700U Gaming Laptop 16GB DDR4 512GB M.2 2280 NVMe SSD Windows Laptop Office Laptops Home Laptops Windows11 16.1-inch IPS FHD WIFI6 BT5.2 HDMI Type-C USB3.2,599.99,5.0 out of 5 stars
"Lenovo IdeaPad 1 Student Laptop, 14"" HD Display Intel Celeron N4020, 4GB RAM, 128GB eMMC,Long Battery Life-Up to 11 Hours, Wi-Fi 6, Windows 11 Home Business Laptop",185.00,4.6 out of 5 stars
ASUS E410 Intel Celeron N4020 4GB 64GB 14-Inch HD LED Win 10 Laptop (Star Black),149.99,4.1 out of 5 stars
"jumper Laptop, 16 Inch FHD IPS 1200p Screen, 5305U Processor, 4GB RAM 128GB SSD, Office 365 1-Year Subscription, Windows 11 Computer with Numeric Keypad, Stereo Speakers, HDMI, WiFi.",229.99,4.6 out of 5 stars
"ASUS Chromebook CM14 Laptop, 14"" HD Anti-Glare Display (1366x768), MediaTek Kompanio 520, 4GB RAM, 64GB eMMC, ChromeOS, Gray, CM1402CM2A-DS44, Gravity Grey",168.00,4.2 out of 5 stars
"HP Elitebook 650 G10 15.6"" FHD Business Laptop Computer, 13th Gen Intel 10-Core i7-1355U, 16GB DDR4 RAM, 1TB PCIe SSD, WiFi 6E, BT 5.3, Backlit KB, Fingerprint Reader, Windows 11 Pro, AZ-XUT Cable","1,049.00",4.5 out of 5 stars
"HP Stream 14"" HD Lightweight Laptop, Intel Celeron N4120, 16GB RAM, 224GB Storage(64GB eMMC + 160GB Docking Station), Intel UHD Graphics, HD Webcam, 1 Year Office 365, WiFi, Bluetooth, Win 11s, Pink",359.00,4.3 out of 5 stars
"trueCABLE Cat6 Outdoor, Unshielded UTP, 500ft, UV Resistant, Aerial CMX Rated, Black, 23AWG Solid Bare Copper, 550MHz, PoE++ (4PPoE), ETL Listed, Bulk Ethernet Cable",153.99,4.8 out of 5 stars
240W Zephyrus Charger ADP-240EB B for ASUS ROG Zephyrus G14 G15 G16 S15 S17 M15 M16 GX550LXS RTX2080 G733QM G733QR G733QS GX701 ROG Strix Scar 15 17 Laptop Power Adapter,55.99,4.7 out of 5 stars
"150W Charger for Asus TUF Gaming A15-FA506 A17-FA706 FX505DT FX505GT FX705GT,Laptop Charger Asus 150w ROG Strix G531GD G531GT G731GT,ADP-150CH B A18-150P1A",35.99,4.1 out of 5 stars
